Date,Open,High,Low,Close,MACD,Signal,action,portfolio_value
2020-09-09 00:00:00-04:00,114.47,116.3,112.51,114.52,3.758329072844603,5.640283453551081,none,2479328.0502336924
2020-09-10 00:00:00-04:00,117.49,117.63,109.82,110.79,2.8635994381770757,5.08494665047628,none,2479328.0502336924
2020-09-11 00:00:00-04:00,111.84,112.48,107.38,109.33,2.013499588358613,4.470657238052747,none,2479328.0502336924
2020-09-14 00:00:00-04:00,111.99,113.17,110.11,112.61,1.5861734998870816,3.8937604904196146,none,2479328.0502336924
2020-09-15 00:00:00-04:00,115.51,116.0,110.9,112.79,1.2476567810004013,3.364539748535772,none,2479328.0502336924
2020-09-16 00:00:00-04:00,112.48,113.24,109.37,109.46,0.7025777929153918,2.832147357411696,none,2479328.0502336924
2020-09-17 00:00:00-04:00,107.11,109.53,106.12,107.71,0.12791388153353012,2.291300662236063,none,2479328.0502336924
2020-09-18 00:00:00-04:00,107.77,108.24,103.56,104.29,-0.596599597543829,1.7137206102800848,none,2479328.0502336924
2020-09-21 00:00:00-04:00,102.05,107.56,100.64,107.46,-0.9045620145127629,1.1900640853215154,none,2479328.0502336924
2020-09-22 00:00:00-04:00,109.99,110.17,106.56,109.15,-1.0007198965879809,0.7519072889396162,none,2479328.0502336924
2020-09-23 00:00:00-04:00,108.96,109.44,104.23,104.57,-1.430009178594645,0.315523995432764,none,2479328.0502336924
2020-09-24 00:00:00-04:00,102.66,107.62,102.5,105.64,-1.664694408900786,-0.08051968543394605,none,2479328.0502336924
2020-09-25 00:00:00-04:00,105.85,109.76,105.1,109.6,-1.5136962912329182,-0.3671550065937405,none,2479328.0502336924
2020-09-28 00:00:00-04:00,112.27,112.57,110.09,112.22,-1.1691399735018848,-0.5275519999753694,none,2479328.0502336924
2020-09-29 00:00:00-04:00,111.82,112.56,110.86,111.37,-0.9536711778607412,-0.6127758355524437,none,2479328.0502336924
2020-09-30 00:00:00-04:00,111.08,114.47,110.91,113.05,-0.6399714527531728,-0.6182149589925896,none,2479328.0502336924
2020-10-01 00:00:00-04:00,114.84,114.91,113.07,114.01,-0.3103209962984863,-0.556636166453769,buy,2479110.820912329
2020-10-02 00:00:00-04:00,110.2,112.62,109.55,110.33,-0.3420726786055184,-0.5137234688841189,none,2399170.430650663
2020-10-05 00:00:00-04:00,111.2,113.87,110.84,113.72,-0.09262373820671144,-0.4295035227486374,none,2472811.170592795
2020-10-06 00:00:00-04:00,112.94,113.35,109.58,110.46,-0.15618797307136845,-0.3748404128131836,none,2401994.4118283847
2020-10-07 00:00:00-04:00,111.89,112.8,111.41,112.34,-0.05423758189043326,-0.31071984662863356,none,2442833.5242446708
2020-10-08 00:00:00-04:00,113.48,113.63,111.86,112.23,0.017481244042102162,-0.24507962849448645,none,2440444.0017096754
2020-10-09 00:00:00-04:00,112.53,114.21,112.18,114.18,0.22902754647878965,-0.15025819349983122,none,2482803.7193755037
2020-10-12 00:00:00-04:00,117.2,122.2,116.44,121.44,0.9713042501374076,0.07405429522761656,none,2640512.2066852027
2020-10-13 00:00:00-04:00,122.28,122.4,116.8,118.21,1.2841272601247766,0.3160688882070486,none,2570347.135884882
2020-10-14 00:00:00-04:00,118.12,120.1,116.77,118.3,1.5217620712530646,0.5572075248162518,none,2572302.199777151
2020-10-15 00:00:00-04:00,115.89,118.31,115.33,117.83,1.6531082956840208,0.7763876789898057,none,2562092.4216730795
2020-10-16 00:00:00-04:00,118.39,118.65,115.98,116.18,1.6055521091762728,0.9422205650270992,none,2526249.583648148
2020-10-19 00:00:00-04:00,117.1,117.55,112.9,113.22,1.313870742434574,1.0165506005085942,none,2461949.7045246344
2020-10-20 00:00:00-04:00,113.43,116.14,112.87,114.71,1.1892329680080707,1.0510870740084897,none,2494316.873407754
2020-10-21 00:00:00-04:00,113.89,115.88,113.68,114.09,1.0285710881239538,1.0465838768315825,sell,2478153.2740637595
2020-10-22 00:00:00-04:00,114.65,115.23,111.86,112.99,0.8032255003158895,0.997912201528444,none,2478153.2740637595
2020-10-23 00:00:00-04:00,113.62,113.77,111.56,112.3,0.5624763873572505,0.9108250386942054,none,2478153.2740637595
2020-10-26 00:00:00-04:00,111.29,113.77,110.19,112.31,0.3682430209383085,0.8023086351430261,none,2478153.2740637595
2020-10-27 00:00:00-04:00,112.74,114.49,111.81,113.82,0.33232522079880766,0.7083119522741824,none,2478153.2740637595
2020-10-28 00:00:00-04:00,112.31,112.68,108.45,108.55,-0.12000154820847797,0.5426492521776504,none,2478153.2740637595
2020-10-29 00:00:00-04:00,109.69,114.14,109.53,112.57,-0.1523373182488399,0.40365193809235234,none,2478153.2740637595
2020-10-30 00:00:00-04:00,108.41,109.32,105.15,106.27,-0.6784996757647974,0.18722161532092238,none,2478153.2740637595
2020-11-02 00:00:00-05:00,106.51,108.04,104.76,106.18,-1.0901824381973881,-0.06825919538273972,none,2478153.2740637595
2020-11-03 00:00:00-05:00,107.05,108.83,106.14,107.81,-1.2702736915198045,-0.3086620946101527,none,2478153.2740637595
2020-11-04 00:00:00-05:00,111.42,112.84,109.67,112.21,-1.0458976228519674,-0.45610920025851565,none,2478153.2740637595
2020-11-05 00:00:00-05:00,115.14,116.77,114.09,116.19,-0.540692467937248,-0.47302585379426215,none,2478153.2740637595
2020-11-06 00:00:00-05:00,115.7,116.56,113.56,116.06,-0.14908509621845667,-0.4082377022791011,buy,2477939.982505149
2020-11-09 00:00:00-05:00,117.83,119.29,113.48,113.74,-0.02564245346192706,-0.33171865251566635,none,2428456.34090756
2020-11-10 00:00:00-05:00,112.99,114.99,111.6,113.4,0.044241582355425635,-0.25652660554144796,none,2421204.4279148104
2020-11-11 00:00:00-05:00,114.59,116.98,113.86,116.84,0.37290580890913816,-0.13064012265133074,none,2494576.724076752
2020-11-12 00:00:00-05:00,116.97,117.86,115.94,116.57,0.6046181709223362,0.016411536063402635,none,2488817.8519942737
2020-11-13 00:00:00-05:00,116.8,117.02,115.26,116.62,0.7832575637141872,0.16978074159355955,none,2489884.3097873256
2020-11-16 00:00:00-05:00,116.29,118.31,115.53,117.64,0.9956587111868487,0.3349563355122174,none,2511640.0487655755
2020-11-17 00:00:00-05:00,116.9,118.0,116.33,116.75,1.0797261775977773,0.4839103039293294,none,2492657.100049259
2020-11-18 00:00:00-05:00,115.98,117.17,115.39,115.42,1.0271895637875446,0.5925661559009724,none,2464289.32275409
2020-11-19 00:00:00-05:00,114.99,116.42,114.22,116.01,1.0213880622121536,0.6783305371632087,none,2476873.5247120974
2020-11-20 00:00:00-05:00,116.01,116.14,114.69,114.74,0.903892434912791,0.7234429167131251,none,2449785.49676859
2020-11-23 00:00:00-05:00,114.59,115.02,111.23,111.33,0.5295138957476127,0.6846571125200226,sell,2374465.422093419
2020-11-24 00:00:00-05:00,111.39,113.28,110.1,112.62,0.33306901297434877,0.6143394926108878,none,2374465.422093419
2020-11-25 00:00:00-05:00,112.99,114.16,112.62,113.46,0.24237209327478126,0.5399460127436665,none,2374465.422093419
2020-11-27 00:00:00-05:00,113.99,114.89,113.65,114.01,0.21242582179195324,0.4744419745533239,none,2374465.422093419
2020-11-30 00:00:00-05:00,114.38,118.29,114.22,116.41,0.3779958276468136,0.45515274517202187,none,2374465.422093419
2020-12-01 00:00:00-05:00,118.33,120.74,117.35,120.0,0.7897900393262915,0.5220802040028758,buy,2374267.7643185104
2020-12-02 00:00:00-05:00,119.32,120.64,118.21,120.35,1.1313406035842632,0.6439322839191532,none,2381185.786440292
2020-12-03 00:00:00-05:00,120.78,121.04,119.5,120.22,1.375674058731292,0.7902806388815811,none,2378616.2353664874
2020-12-04 00:00:00-05:00,119.89,120.14,118.83,119.54,1.497181192436443,0.9316607495925535,none,2365175.5066727414
2020-12-07 00:00:00-05:00,119.6,121.81,119.54,121.01,1.6925821525480274,1.0838450301836484,none,2394231.1995842224
2020-12-08 00:00:00-05:00,121.62,122.21,120.36,121.63,1.8758440768229434,1.2422448395115073,none,2406485.9816285204
2020-12-09 00:00:00-05:00,121.77,123.16,118.32,119.08,1.794629412630087,1.3527217541352234,none,2356083.2490269714
2020-12-10 00:00:00-05:00,117.83,121.13,117.49,120.51,1.8246221468080108,1.447101832669781,none,2384348.3108388204
2020-12-11 00:00:00-05:00,119.72,120.04,117.88,119.7,1.7627119283228012,1.5102238518003852,none,2368338.03107127
2020-12-14 00:00:00-05:00,119.89,120.62,118.85,119.08,1.644660196708216,1.5371111207819514,none,2356083.2490269714
2020-12-15 00:00:00-05:00,121.59,125.07,121.38,125.05,2.009666273685866,1.6316221513627345,none,2474084.940647068
2020-12-16 00:00:00-05:00,124.59,125.53,123.76,124.98,2.267153470478192,1.7587284151858262,none,2472701.336222712
2020-12-17 00:00:00-05:00,126.05,126.71,125.2,125.85,2.51245365633568,1.909473463415797,none,2489897.562639711
2020-12-18 00:00:00-05:00,126.1,126.24,123.33,123.86,2.517262022391151,2.031031175210868,none,2450563.665433012
2020-12-21 00:00:00-05:00,122.25,125.47,120.72,125.39,2.6143937961110453,2.1477036993909033,none,2480805.3049939414
2020-12-22 00:00:00-05:00,128.7,131.43,126.78,128.96,2.9454868519188295,2.3072603298964887,none,2551369.13063611
2020-12-23 00:00:00-05:00,129.23,129.5,127.88,128.06,3.0995285696950816,2.4657139778562076,none,2533579.930894387
2020-12-24 00:00:00-05:00,128.41,130.5,128.2,129.05,3.263868621289646,2.625344906542895,none,2553148.0506102825
2020-12-28 00:00:00-05:00,131.02,134.3,130.55,133.66,3.723179275715111,2.8449117803773385,none,2644268.284842886
2020-12-29 00:00:00-05:00,134.99,135.72,131.37,131.88,3.898614355100136,3.0556522953218983,none,2609085.200909256
2020-12-30 00:00:00-05:00,132.58,132.98,130.45,130.76,3.9022901084063477,3.2249798579387883,none,2586947.530119556
2020-12-31 00:00:00-05:00,131.11,131.76,128.8,129.75,3.780129628992057,3.336009812149442,none,2566984.0948538445
2021-01-04 00:00:00-05:00,130.56,130.65,123.95,126.54,3.3852730752744122,3.3458624647744366,none,2503535.9491083655
2021-01-05 00:00:00-05:00,126.04,128.82,125.59,128.11,3.162576082187641,3.309205188257078,sell,2531838.5658974475
2021-01-06 00:00:00-05:00,124.89,128.15,123.58,123.8,2.608239964160262,3.169012143437715,none,2531838.5658974475
2021-01-07 00:00:00-05:00,125.52,128.72,125.03,128.02,2.4808456840629134,3.0313788515627547,none,2531838.5658974475
2021-01-08 00:00:00-05:00,129.5,129.69,127.35,129.13,2.4413106135129965,2.9133652039528033,none,2531838.5658974475
2021-01-11 00:00:00-05:00,126.33,127.29,125.65,126.12,2.142400679452379,2.7591722990527185,none,2531838.5658974475
2021-01-12 00:00:00-05:00,125.65,126.82,124.05,125.95,1.870235908556424,2.5813850209534595,none,2531838.5658974475
2021-01-13 00:00:00-05:00,125.91,128.54,125.64,127.99,1.7984232144521144,2.4247926596531904,none,2531838.5658974475
2021-01-14 00:00:00-05:00,127.9,128.1,125.91,126.06,1.5677047422683614,2.2533750761762246,none,2531838.5658974475
2021-01-15 00:00:00-05:00,125.93,127.34,124.19,124.32,1.230273406599963,2.0487547422609724,none,2531838.5658974475
2021-01-19 00:00:00-05:00,124.95,125.86,124.13,125.0,1.0061289310010864,1.8402295800089954,none,2531838.5658974475
2021-01-20 00:00:00-05:00,125.81,129.56,125.7,129.11,1.1469145534691876,1.701566574701034,none,2531838.5658974475
2021-01-21 00:00:00-05:00,130.84,136.58,130.63,133.84,1.6214683653348487,1.6855469328277972,none,2531838.5658974475
2021-01-22 00:00:00-05:00,133.26,136.75,132.03,135.99,2.146301484428065,1.7776978431478507,buy,2531652.5874616145
2021-01-25 00:00:00-05:00,139.9,141.88,133.52,139.76,2.8337769881686086,1.9889136721520022,none,2601766.4577707313
2021-01-26 00:00:00-05:00,140.42,141.1,138.24,139.99,3.358451220578786,2.262821181837359,none,2606043.9617948956
2021-01-27 00:00:00-05:00,140.25,141.1,137.3,138.91,3.6450939813493903,2.5392757417397656,none,2585958.2907249094
2021-01-28 00:00:00-05:00,136.43,138.85,133.67,134.05,3.4404398026784975,2.719508553927512,none,2495572.7709099734
2021-01-29 00:00:00-05:00,132.82,133.71,127.33,129.04,2.8412327988459936,2.7438534029112085,none,2402397.5745575386
2021-02-01 00:00:00-05:00,130.79,132.38,128.03,131.17,2.509304430614293,2.696943608451826,sell,2439385.7097897893
2021-02-02 00:00:00-05:00,132.72,133.29,131.63,132.0,2.286861356579635,2.614927158077388,none,2439385.7097897893
2021-02-03 00:00:00-05:00,132.75,132.76,130.65,130.97,2.004356254625634,2.4928129773870373,none,2439385.7097897893
2021-02-04 00:00:00-05:00,133.28,134.36,131.61,134.35,2.0298083114465726,2.4002120441989447,none,2439385.7097897893
2021-02-05 00:00:00-05:00,134.51,134.58,133.05,133.93,1.9931133894521906,2.318792313249594,none,2439385.7097897893
2021-02-08 00:00:00-05:00,133.22,134.13,132.13,134.08,1.953616075759129,2.2457570657515014,none,2439385.7097897893
2021-02-09 00:00:00-05:00,133.79,135.03,133.04,133.2,1.8302080257060425,2.1626472577424094,none,2439385.7097897893
2021-02-10 00:00:00-05:00,133.66,134.16,131.62,132.59,1.6640027668244954,2.0629183595588265,none,2439385.7097897893
2021-02-11 00:00:00-05:00,133.09,133.57,131.0,132.34,1.4948789569677672,1.9493104790406148,none,2439385.7097897893
2021-02-12 00:00:00-05:00,131.57,132.73,130.92,132.57,1.3636864682541443,1.832185676883321,none,2439385.7097897893
2021-02-16 00:00:00-05:00,132.69,133.2,130.04,130.44,1.075445213925775,1.680837584291812,none,2439385.7097897893
2021-02-17 00:00:00-05:00,128.54,129.49,126.79,128.13,0.6530858811736096,1.4752872436681717,none,2439385.7097897893
2021-02-18 00:00:00-05:00,126.53,127.31,124.77,127.03,0.2269857101435946,1.2256269369632562,none,2439385.7097897893
2021-02-19 00:00:00-05:00,127.55,128.01,126.14,127.18,-0.09747437496702105,0.9610066745772008,none,2439385.7097897893
2021-02-22 00:00:00-05:00,125.36,127.04,123.0,123.39,-0.6529063576039107,0.6382240681409785,none,2439385.7097897893
2021-02-23 00:00:00-05:00,121.2,124.09,115.94,123.26,-1.091003707446447,0.2923785130234935,none,2439385.7097897893
2021-02-24 00:00:00-05:00,122.36,122.96,119.7,122.76,-1.461695321055899,-0.058436253792384985,none,2439385.7097897893
2021-02-25 00:00:00-05:00,122.1,123.84,118.05,118.49,-2.076092507547017,-0.4619675045433114,none,2439385.7097897893
2021-02-26 00:00:00-05:00,120.05,122.27,118.69,118.75,-2.513057909982521,-0.8721855856311533,none,2439385.7097897893
2021-03-01 00:00:00-05:00,121.19,125.28,120.25,125.15,-2.316229573885181,-1.160994383281959,none,2439385.7097897893
2021-03-02 00:00:00-05:00,125.75,126.06,122.42,122.53,-2.344626409434156,-1.3977207885123983,none,2439385.7097897893
2021-03-03 00:00:00-05:00,122.23,123.11,119.32,119.54,-2.5786737716513386,-1.6339113851401865,none,2439385.7097897893
2021-03-04 00:00:00-05:00,119.23,121.04,116.17,117.65,-2.8834268472157873,-1.8838144775553067,none,2439385.7097897893
2021-03-05 00:00:00-05:00,118.48,119.42,115.14,118.91,-2.988821116137032,-2.104815805271652,none,2439385.7097897893
2021-03-08 00:00:00-05:00,118.43,118.5,113.81,113.95,-3.433003849723349,-2.3704534141619913,none,2439385.7097897893
2021-03-09 00:00:00-05:00,116.57,119.54,116.33,118.59,-3.3717452637898617,-2.5707117840875657,none,2439385.7097897893
2021-03-10 00:00:00-05:00,119.17,119.64,116.98,117.5,-3.3722777646819537,-2.7310249802064437,none,2439385.7097897893
2021-03-11 00:00:00-05:00,120.01,120.66,118.75,119.44,-3.1795066156409177,-2.820721307293339,none,2439385.7097897893
2021-03-12 00:00:00-05:00,117.91,118.66,116.7,118.53,-3.0648339875815225,-2.869543843350976,none,2439385.7097897893
2021-03-15 00:00:00-04:00,118.9,121.44,117.93,121.43,-2.7087248460810684,-2.837380043896995,buy,2439185.0389791764
2021-03-16 00:00:00-04:00,123.1,124.59,122.14,122.97,-2.2760042953775184,-2.7251048941930995,none,2470088.343813524
2021-03-17 00:00:00-04:00,121.48,123.26,119.81,122.18,-1.9740607950214297,-2.5748960743587657,none,2454235.349775125
2021-03-18 00:00:00-04:00,120.34,120.63,117.83,118.04,-2.0452553654544516,-2.468967932577903,none,2371157.634181489
2021-03-19 00:00:00-04:00,117.42,118.92,117.2,117.51,-2.1200060361304196,-2.3991755532884067,none,2360522.0812190184
2021-03-22 00:00:00-04:00,117.84,121.31,117.77,120.84,-1.8887707378152072,-2.297094590193767,none,2427345.46115303
2021-03-23 00:00:00-04:00,120.78,121.67,119.61,120.01,-1.7522898546586845,-2.1881336430867506,none,2410689.78387218
2021-03-24 00:00:00-04:00,120.28,120.36,117.59,117.61,-1.81684426409835,-2.1138757672890707,none,2362528.7893251446
2021-03-25 00:00:00-04:00,117.07,119.14,116.54,118.1,-1.8076279835841547,-2.0526262105480875,none,2372361.6590451645
2021-03-26 00:00:00-04:00,117.86,118.97,116.46,118.7,-1.7319442540236452,-1.988489819243199,none,2384401.9076819234
2021-03-29 00:00:00-04:00,119.13,120.04,118.23,118.88,-1.6385516538947655,-1.9185021861735123,none,2388013.982272951
2021-03-30 00:00:00-04:00,117.63,117.91,116.4,117.42,-1.6631750964844372,-1.8674367682356974,none,2358716.043923504
2021-03-31 00:00:00-04:00,119.13,120.97,118.64,119.62,-1.488014829607593,-1.7915523805100766,none,2402863.622258287
2021-04-01 00:00:00-04:00,121.1,121.61,119.96,120.46,-1.266815021318223,-1.6866049086717059,none,2419719.970349749
2021-04-05 00:00:00-04:00,121.31,123.55,120.52,123.3,-0.8525209832417602,-1.519788123585717,none,2476710.480563741
2021-04-06 00:00:00-04:00,123.88,124.5,123.05,123.6,-0.49428467439845747,-1.314687433748265,none,2482730.6048821206
2021-04-07 00:00:00-04:00,123.23,125.27,122.55,125.25,-0.07635839625170604,-1.0670216262489531,none,2515841.288633208
2021-04-08 00:00:00-04:00,126.28,127.69,125.86,127.66,0.44419761535900193,-0.7647777779273621,none,2564202.953990856
2021-04-09 00:00:00-04:00,127.12,130.29,126.79,130.25,1.0535882499217024,-0.40110457235754926,none,2616176.693939532
2021-04-12 00:00:00-04:00,129.78,130.1,127.93,128.53,1.3818163738677356,-0.044520383112492345,none,2581661.3145141564
2021-04-13 00:00:00-04:00,129.7,131.87,129.2,131.65,1.8721168541802342,0.338807064346053,none,2644270.6074253027
2021-04-14 00:00:00-04:00,132.15,132.21,128.94,129.3,2.04745635466233,0.6805369224093085,none,2597112.9669313305
2021-04-15 00:00:00-04:00,131.05,132.21,130.88,131.72,2.354546204274655,1.015338778782378,none,2645675.3030995913
2021-04-16 00:00:00-04:00,131.52,131.88,130.52,131.39,2.541986443095979,1.3206683116450983,none,2639053.1663493738
2021-04-19 00:00:00-04:00,130.75,132.67,130.58,132.05,2.7125223972369668,1.5990391287634722,none,2652297.439849809
2021-04-20 00:00:00-04:00,132.23,132.73,129.08,130.36,2.6804064365527154,1.8153125903213208,none,2618384.072856271
2021-04-21 00:00:00-04:00,129.62,130.98,128.58,130.74,2.6550118071100144,1.9832524336790596,none,2626009.563659552
2021-04-22 00:00:00-04:00,130.29,131.38,128.69,129.21,2.4828079030496895,2.083163527553186,none,2595306.9296358167
2021-04-23 00:00:00-04:00,129.43,132.33,129.43,131.54,2.505465153110123,2.1676238526645735,none,2642063.2285085632
2021-04-26 00:00:00-04:00,132.04,132.27,130.8,131.93,2.52577536152657,2.239254154436973,none,2649889.390122457
2021-04-27 00:00:00-04:00,132.22,132.61,131.34,131.61,2.487377087647431,2.2888787410790643,none,2643467.9241828523
2021-04-28 00:00:00-04:00,131.53,132.23,130.33,130.82,2.3659268492788925,2.30428836271903,none,2627614.930144453
2021-04-29 00:00:00-04:00,133.65,134.23,129.71,130.72,2.235834191306054,2.290597528436435,sell,2622784.583062196
2021-04-30 00:00:00-04:00,129.05,130.8,128.36,128.74,1.9504814343039243,2.222574309609933,none,2622784.583062196
2021-05-03 00:00:00-04:00,129.31,131.3,129.1,129.8,1.789245155350045,2.1359084787579556,none,2622784.583062196
2021-05-04 00:00:00-04:00,128.48,128.77,124.08,125.21,1.2763763310374685,1.9640020492138583,none,2622784.583062196
2021-05-05 00:00:00-04:00,126.53,127.75,125.32,125.45,0.8791557270200627,1.7470327847750995,none,2622784.583062196
2021-05-06 00:00:00-04:00,125.24,127.07,124.5,127.06,0.6863571828238832,1.5348976643848564,none,2622784.583062196
2021-05-07 00:00:00-04:00,128.36,128.76,127.02,127.73,0.5809297515268668,1.3441040818132586,none,2622784.583062196
2021-05-10 00:00:00-04:00,126.95,127.08,124.4,124.44,0.2292594876727776,1.1211351629851622,none,2622784.583062196
2021-05-11 00:00:00-04:00,121.15,123.87,120.43,123.52,-0.12226860494992309,0.8724544093981452,none,2622784.583062196
2021-05-12 00:00:00-04:00,121.05,122.27,119.92,120.43,-0.6427847048115751,0.5694065865562011,none,2622784.583062196
2021-05-13 00:00:00-04:00,122.21,123.75,121.9,122.59,-0.8709635898335364,0.28133255127825363,none,2622784.583062196
2021-05-14 00:00:00-04:00,123.85,125.46,123.46,125.03,-0.8451668349096195,0.05603267404067899,none,2622784.583062196
2021-05-17 00:00:00-04:00,124.41,124.52,122.79,123.87,-0.9078597837878988,-0.13674581752503656,none,2622784.583062196
2021-05-18 00:00:00-04:00,124.15,124.57,122.41,122.48,-1.0575154014698995,-0.32089973431400914,none,2622784.583062196
2021-05-19 00:00:00-04:00,120.82,122.54,120.52,122.32,-1.1754790289817834,-0.491815593247564,none,2622784.583062196
2021-05-20 00:00:00-04:00,122.85,125.29,122.72,124.89,-1.049490657044018,-0.6033506060068548,none,2622784.583062196
2021-05-21 00:00:00-04:00,125.39,125.57,122.83,123.04,-1.0864001587219008,-0.6999605165498639,none,2622784.583062196
2021-05-24 00:00:00-04:00,123.61,125.51,123.54,124.68,-0.972111020051031,-0.7543906172500974,none,2622784.583062196
2021-05-25 00:00:00-04:00,125.39,125.88,123.92,124.49,-0.8866467544821148,-0.780841844696501,none,2622784.583062196
2021-05-26 00:00:00-04:00,124.55,124.97,124.02,124.44,-0.8135719395266108,-0.7873878636625229,none,2622784.583062196
2021-05-27 00:00:00-04:00,124.04,125.21,122.7,122.9,-0.8698971193816902,-0.8038897148063564,none,2622784.583062196
2021-05-28 00:00:00-04:00,123.18,123.41,122.18,122.24,-0.9567627489618076,-0.8344643216374467,none,2622784.583062196
2021-06-01 00:00:00-04:00,122.7,122.97,121.58,121.92,-1.0394436524908315,-0.8754601878081236,none,2622784.583062196
2021-06-02 00:00:00-04:00,121.92,122.86,121.69,122.68,-1.0317498458256296,-0.9067181194116248,none,2622784.583062196
2021-06-03 00:00:00-04:00,122.31,122.48,120.79,121.19,-1.1328245004802397,-0.9519393956253479,none,2622784.583062196
2021-06-04 00:00:00-04:00,121.71,123.76,121.49,123.5,-1.014830859534655,-0.9645176884072094,none,2622784.583062196
2021-06-07 00:00:00-04:00,123.77,123.92,122.46,123.51,-0.9100229544116445,-0.9536187416080965,buy,2622572.4585642624
2021-06-08 00:00:00-04:00,124.19,126.02,123.81,124.33,-0.7521247614587168,-0.9133199455782206,none,2639966.667394839
2021-06-09 00:00:00-04:00,124.79,125.32,124.11,124.71,-0.5895307383593291,-0.8485621041344423,none,2648027.398316326
2021-06-10 00:00:00-04:00,124.6,125.75,123.54,123.71,-0.5351960394824857,-0.785888891204051,none,2626814.9485229393
2021-06-11 00:00:00-04:00,124.12,125.02,123.7,124.93,-0.38920508122305364,-0.7065521292078516,none,2652694.1372708715
2021-06-14 00:00:00-04:00,125.39,128.06,124.65,128.0,-0.02548903037907735,-0.5703395094420968,none,2717816.3581365687
2021-06-15 00:00:00-04:00,127.47,128.12,126.93,127.17,0.19355333458848634,-0.4175609406359802,none,2700210.0248080576
2021-06-16 00:00:00-04:00,127.89,128.4,126.02,127.67,0.40284802697514976,-0.25347914711375424,none,2710816.249704751
2021-06-17 00:00:00-04:00,127.33,130.03,127.18,129.28,0.690667537796898,-0.0646498101316238,none,2744968.2938721036
2021-06-18 00:00:00-04:00,128.22,129.01,127.76,127.98,0.8045925957022888,0.10919867103515873,none,2717392.109140701
2021-06-21 00:00:00-04:00,127.82,129.89,126.75,129.78,1.0282707169022274,0.2930130802085725,none,2755574.518768797
2021-06-22 00:00:00-04:00,129.62,131.53,129.12,131.43,1.3234228549716676,0.49909503516119147,none,2790575.0609278856
2021-06-23 00:00:00-04:00,131.23,131.77,130.7,131.16,1.5180472041146942,0.702885468951892,none,2784847.6994836708
2021-06-24 00:00:00-04:00,131.89,132.08,130.4,130.87,1.6300970821713179,0.8883277915957771,none,2778696.089043589
2021-06-25 00:00:00-04:00,130.92,131.34,130.28,130.58,1.6761749401111814,1.045897221298858,none,2772544.478603507
2021-06-28 00:00:00-04:00,130.87,132.68,130.81,132.22,1.824000328068493,1.201517842652785,none,2807332.8962646606
2021-06-29 00:00:00-04:00,132.24,133.89,131.79,133.74,2.040285172444513,1.3692713086111306,none,2839575.819950609
2021-06-30 00:00:00-04:00,133.58,134.8,133.29,134.35,2.235148965930648,1.542446840075034,none,2852515.4143245746
2021-07-01 00:00:00-04:00,134.0,134.72,133.18,134.66,2.387077590845081,1.7113729902290435,none,2859091.2737605246
2021-07-02 00:00:00-04:00,135.28,137.34,135.13,137.3,2.6895051164521817,1.9069994154736714,none,2915092.141215066
2021-07-06 00:00:00-04:00,137.41,140.43,137.41,139.32,3.056939729204686,2.1369874782198743,none,2957941.2897977065
2021-07-07 00:00:00-04:00,140.81,142.13,139.95,141.82,3.509409129746359,2.4114718085251714,none,3010972.4142811736
2021-07-08 00:00:00-04:00,138.89,141.32,137.99,140.52,3.7202109776949897,2.6732196423591352,none,2983396.229549771
2021-07-09 00:00:00-04:00,140.03,142.88,139.94,142.35,3.988956459960235,2.9363670058793554,none,3022215.0126716685
2021-07-12 00:00:00-04:00,143.43,143.54,141.26,141.75,4.106190596094422,3.1703317239223687,none,3009487.5427956367
2021-07-13 00:00:00-04:00,141.29,144.66,140.9,142.87,4.240591237269712,3.3843836265918377,none,3033245.48656423
2021-07-14 00:00:00-04:00,145.28,146.73,144.87,146.31,4.571981013264349,3.62190310392634,none,3106216.3138534804
2021-07-15 00:00:00-04:00,146.4,147.15,144.29,145.66,4.7276626780662525,3.843055018754323,none,3092428.2214877787
2021-07-16 00:00:00-04:00,145.64,146.91,143.11,143.61,4.632226231081233,4.000889261219705,none,3048942.6994113363
2021-07-19 00:00:00-04:00,141.02,141.33,138.98,139.74,4.1959472343712605,4.039900855850017,none,2966850.5187109294
2021-07-20 00:00:00-04:00,140.73,144.3,140.24,143.37,4.095888792682587,4.051098443216532,none,3043851.7114609233
2021-07-21 00:00:00-04:00,142.76,143.35,141.88,142.63,3.911787292297646,4.023236213032755,sell,3024917.0545263505
2021-07-22 00:00:00-04:00,143.16,145.38,143.04,144.01,3.8330549225681523,3.9851999549398345,none,3024917.0545263505
2021-07-23 00:00:00-04:00,144.74,145.89,144.13,145.73,3.8648964571382862,3.9611392553795253,none,3024917.0545263505
2021-07-26 00:00:00-04:00,145.45,146.98,144.89,146.16,3.8801011186147605,3.9449316280265725,none,3024917.0545263505
2021-07-27 00:00:00-04:00,146.28,146.37,142.78,143.98,3.67389279220896,3.8907238608630506,none,3024917.0545263505
2021-07-28 00:00:00-04:00,142.06,144.17,139.83,142.22,3.3300669775923666,3.778592484208914,none,3024917.0545263505
2021-07-29 00:00:00-04:00,141.94,143.76,141.83,142.87,3.074590148732142,3.6377920171135596,none,3024917.0545263505
2021-07-30 00:00:00-04:00,141.63,143.55,141.37,143.09,2.856942033257809,3.4816220203424098,none,3024917.0545263505
2021-08-02 00:00:00-04:00,143.58,144.15,142.49,142.75,2.6267397543732613,3.31064556714858,none,3024917.0545263505
