Date,Open,High,Low,Close,action,RSI,portfolio_value
2022-05-10 00:00:00-04:00,153.43,154.64,150.88,152.44,none,37.978889757623136,1942158.2098637891
2022-05-11 00:00:00-04:00,151.44,153.36,143.85,144.53,none,33.339052848318474,1841483.1666238632
2022-05-12 00:00:00-04:00,140.85,144.24,136.94,140.65,none,33.7326388888889,1792100.2124176794
2022-05-13 00:00:00-04:00,142.65,146.11,141.19,145.14,none,37.446738774172374,1849246.9815892682
2022-05-16 00:00:00-04:00,143.6,145.54,142.25,143.59,none,40.38529515729939,1829519.255037829
2022-05-17 00:00:00-04:00,146.86,147.76,144.71,147.24,none,44.166666666666664,1875974.8691750895
2022-05-18 00:00:00-04:00,144.88,145.38,138.02,138.93,none,31.838930551027047,1770208.7997283402
2022-05-19 00:00:00-04:00,138.0,139.76,134.77,135.51,none,33.18042813455655,1726680.5256600028
2022-05-20 00:00:00-04:00,137.22,138.81,130.83,135.74,none,33.10086749447183,1729607.8657289264
2022-05-23 00:00:00-04:00,135.94,141.34,135.8,141.19,none,37.3127191584316,1798973.0977968904
2022-05-24 00:00:00-04:00,138.92,140.07,135.49,138.48,none,28.75783765463477,1764481.395245664
2022-05-25 00:00:00-04:00,136.57,139.89,136.48,138.63,none,34.20579420579419,1766390.530073223
2022-05-26 00:00:00-04:00,135.55,142.4,135.3,141.85,none,37.323943661971825,1807373.2910381486
2022-05-27 00:00:00-04:00,143.44,147.67,143.31,147.63,none,47.752492006770716,1880938.619726742
2022-05-31 00:00:00-04:00,147.07,148.64,144.87,146.84,none,44.56732634846722,1870883.8429682665
2022-06-01 00:00:00-04:00,147.89,149.7,145.7,146.71,none,52.49085923217552,1869229.259451049
2022-06-02 00:00:00-04:00,145.85,149.24,144.89,149.18,none,60.07083825265644,1900666.3462781813
2022-06-03 00:00:00-04:00,144.93,145.98,142.52,143.43,none,48.03944049529927,1827482.8445550997
2022-06-06 00:00:00-04:00,145.06,146.58,142.96,144.18,none,50.68909133380051,1837028.518692893
2022-06-07 00:00:00-04:00,142.41,147.0,142.17,146.71,none,49.36435596066203,1869229.259451049
2022-06-08 00:00:00-04:00,146.59,147.86,145.48,145.98,none,60.33421284080911,1859938.1366235965
2022-06-09 00:00:00-04:00,145.11,145.97,140.62,140.73,none,57.262103505843065,1793118.4176590438
2022-06-10 00:00:00-04:00,138.4,138.87,135.22,135.29,none,49.453219927095965,1723880.4612462502
2022-06-13 00:00:00-04:00,131.09,133.39,129.68,130.11,none,36.44814090019571,1657951.6718678917
2022-06-14 00:00:00-04:00,131.34,132.09,129.72,130.98,none,40.394467213114744,1669024.6538677316
2022-06-15 00:00:00-04:00,132.49,135.5,130.39,133.61,none,43.95472061657035,1702498.1511775935
2022-06-16 00:00:00-04:00,130.31,130.61,127.31,128.32,none,34.480385409497586,1635169.3295923583
2022-06-17 00:00:00-04:00,128.33,131.29,128.07,129.8,none,27.30974802748794,1654006.126557604
2022-06-21 00:00:00-04:00,131.63,135.22,131.53,134.05,none,35.04093567251465,1708098.280005099
2022-06-22 00:00:00-04:00,132.98,135.91,132.11,133.53,none,34.72415391747799,1701479.9459362288
2022-06-23 00:00:00-04:00,134.98,136.73,133.81,136.42,none,35.353535353535335,1738262.6102805254
2022-06-24 00:00:00-04:00,138.02,140.01,137.89,139.76,none,45.54070473876062,1780772.679107498
2022-06-27 00:00:00-04:00,140.79,141.56,139.08,139.76,none,44.529702970297016,1780772.679107498
2022-06-28 00:00:00-04:00,140.22,141.5,135.48,135.6,none,36.78325005948131,1727826.0065565382
2022-06-29 00:00:00-04:00,135.62,138.78,134.84,137.36,none,39.99071063632145,1750226.5218665597
2022-06-30 00:00:00-04:00,135.41,136.51,131.98,134.89,none,42.75074478649455,1718789.4350394271
2022-07-01 00:00:00-04:00,134.21,137.17,133.84,137.07,none,52.4041058887088,1746535.527866613
2022-07-05 00:00:00-04:00,135.92,139.71,135.09,139.66,none,63.868719140284576,1779499.9225557924
2022-07-06 00:00:00-04:00,139.45,142.19,139.19,141.0,none,64.35530085959883,1796554.8603486496
2022-07-07 00:00:00-04:00,141.37,144.58,141.36,144.39,none,65.11497476163763,1839701.307451475
2022-07-08 00:00:00-04:00,143.31,145.57,143.05,145.07,sell,76.97262479871169,1846382.5156939994
2022-07-11 00:00:00-04:00,143.72,144.67,141.85,142.93,none,70.70324818669187,1846382.5156939994
2022-07-12 00:00:00-04:00,143.8,146.46,143.1,143.9,none,67.32325008793524,1846382.5156939994
2022-07-13 00:00:00-04:00,141.07,144.49,140.21,143.54,none,67.70428015564198,1846382.5156939994
2022-07-14 00:00:00-04:00,142.15,146.95,141.33,146.48,none,67.76129943502822,1846382.5156939994
2022-07-15 00:00:00-04:00,147.77,148.84,146.21,148.16,none,65.75393848462113,1846382.5156939994
2022-07-18 00:00:00-04:00,148.72,149.54,144.73,145.1,none,58.983849259757726,1846382.5156939994
2022-07-19 00:00:00-04:00,145.94,149.2,144.94,148.97,none,72.71491675161396,1846382.5156939994
2022-07-20 00:00:00-04:00,149.09,151.66,148.35,150.99,none,72.95385651734586,1846382.5156939994
2022-07-21 00:00:00-04:00,152.43,153.48,149.9,153.27,sell,81.15254237288137,1846382.5156939994
2022-07-22 00:00:00-04:00,153.31,154.18,151.35,152.02,none,76.16380819040953,1846382.5156939994
2022-07-25 00:00:00-04:00,151.94,152.96,150.24,150.9,none,70.7380073800738,1846382.5156939994
2022-07-26 00:00:00-04:00,150.22,151.04,148.78,149.57,none,65.8176448874123,1846382.5156939994
2022-07-27 00:00:00-04:00,150.53,155.22,150.12,154.69,none,67.86953504510755,1846382.5156939994
2022-07-28 00:00:00-04:00,154.87,155.53,152.34,155.24,none,67.72394562565353,1846382.5156939994
2022-07-29 00:00:00-04:00,159.08,161.43,157.36,160.33,sell,77.49683944374205,1846382.5156939994
2022-08-01 00:00:00-04:00,158.85,161.4,158.73,159.34,none,74.38408085912818,1846382.5156939994
2022-08-02 00:00:00-04:00,157.95,160.23,157.49,157.86,none,71.84258694325808,1846382.5156939994
2022-08-03 00:00:00-04:00,158.68,164.36,158.59,163.9,none,74.27536231884056,1846382.5156939994
2022-08-04 00:00:00-04:00,163.78,164.95,162.22,163.59,none,72.35583888727902,1846382.5156939994
2022-08-05 00:00:00-04:00,161.24,163.85,161.04,163.36,sell,78.81944444444444,1846382.5156939994
2022-08-08 00:00:00-04:00,164.37,165.79,162.22,162.88,none,74.58465889006712,1846382.5156939994
2022-08-09 00:00:00-04:00,162.04,163.82,161.28,162.93,none,72.68237082066864,1846382.5156939994
2022-08-10 00:00:00-04:00,165.66,167.3,164.89,167.2,none,74.60261391734363,1846382.5156939994
2022-08-11 00:00:00-04:00,168.01,168.93,166.16,166.46,sell,75.97122302158272,1846382.5156939994
2022-08-12 00:00:00-04:00,167.77,170.1,167.36,170.03,none,81.61983471074379,1846382.5156939994
2022-08-15 00:00:00-04:00,169.45,171.3,169.29,171.1,none,85.89529843281096,1846382.5156939994
2022-08-16 00:00:00-04:00,170.7,171.62,169.59,170.95,none,82.49400479616307,1846382.5156939994
2022-08-17 00:00:00-04:00,170.69,174.03,170.49,172.45,none,83.13438582980362,1846382.5156939994
2022-08-18 00:00:00-04:00,171.66,172.79,171.03,172.05,none,77.53759398496248,1846382.5156939994
2022-08-19 00:00:00-04:00,170.95,171.65,169.25,169.45,none,72.08387942332897,1846382.5156939994
2022-08-22 00:00:00-04:00,167.65,167.81,165.13,165.55,none,65.19162386408537,1846382.5156939994
2022-08-23 00:00:00-04:00,165.07,166.68,164.64,165.22,none,53.367346938775505,1846382.5156939994
2022-08-24 00:00:00-04:00,165.3,166.09,164.25,165.51,none,54.90296220633297,1846382.5156939994
2022-08-25 00:00:00-04:00,166.75,168.09,166.32,167.98,none,60.58661778185147,1846382.5156939994
2022-08-26 00:00:00-04:00,168.52,168.99,161.59,161.65,none,47.777376219732574,1846382.5156939994
2022-08-29 00:00:00-04:00,159.21,160.94,157.89,159.44,none,44.15018437814278,1846382.5156939994
2022-08-30 00:00:00-04:00,160.18,160.6,155.82,157.0,none,31.785714285714278,1846382.5156939994
2022-08-31 00:00:00-04:00,158.38,158.65,155.25,155.33,none,30.763912893190437,1846382.5156939994
2022-09-01 00:00:00-04:00,154.75,156.51,152.81,156.06,buy,23.2272901494825,1846264.3292306704
2022-09-02 00:00:00-04:00,157.83,158.43,153.1,153.93,none,18.379373848987072,1821090.6125415578
2022-09-06 00:00:00-04:00,154.59,155.2,151.84,152.67,none,17.657466383580996,1806199.1181620825
2022-09-07 00:00:00-04:00,152.96,154.78,151.76,154.08,none,17.39439119630815,1822863.4094914955
2022-09-08 00:00:00-04:00,152.78,154.48,150.84,152.6,none,16.75213675213675,1805371.8129187785
2022-09-09 00:00:00-04:00,153.6,155.92,152.89,155.47,none,26.321138211382134,1839291.3278942495
2022-09-12 00:00:00-04:00,157.67,162.28,157.38,161.46,none,43.53052831382474,1910085.0194284203
2022-09-13 00:00:00-04:00,157.97,158.61,151.52,151.99,none,33.76687116564419,1798162.4386556994
2022-09-14 00:00:00-04:00,152.93,155.21,151.76,153.44,none,35.60009544261514,1815299.4758384286
2022-09-15 00:00:00-04:00,152.79,153.37,149.56,150.53,none,29.39787485242033,1780907.2150096411
2022-09-16 00:00:00-04:00,149.39,149.53,146.58,148.88,none,33.05017255110167,1761406.4485603285
2022-09-19 00:00:00-04:00,147.51,152.7,147.3,152.62,none,41.30102040816328,1805608.185845437
2022-09-20 00:00:00-04:00,151.55,156.18,151.24,155.01,none,47.458492975734345,1833854.7505811076
2022-09-21 00:00:00-04:00,155.44,156.83,151.75,151.87,none,45.74101427868045,1796744.2010957494
2022-09-22 00:00:00-04:00,150.54,152.61,149.09,150.9,none,43.68575624082233,1785280.1141528203
2022-09-23 00:00:00-04:00,149.37,149.65,146.77,148.62,none,43.525969275786395,1758333.6005137702
